Psub_tag99042_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99043_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99051_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99070_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99160_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99166_2_37_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99169_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99185_1_36_R	FR687360.1	Paraburkholderia rhizoxinica HKI 454	 Proteobacteria
Psub_tag99194_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99215_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99222_1_36_R	CP017715.1	Marinobacter salinus	 Proteobacteria
Psub_tag99227_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99230_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99247_1_36_R	CP035684.1	Vibrio metschnikovii	 Proteobacteria
Psub_tag99268_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99302_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99310_3_38_F	FJ869292.1	uncultured cyanobacterium	 Cyanobacteria
Psub_tag99332_3_38_F	CP017715.1	Marinobacter salinus	 Proteobacteria
Psub_tag99334_3_38_F	KX158500.1	uncultured bacterium	 Bacteria Latreille et al. 1825
Psub_tag99338_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99348_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99391_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99398_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99400_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99420_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99424_2_37_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99428_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99430_1_36_R	CP033116.1	Pseudomonas pelagia	 Proteobacteria
Psub_tag99433_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99439_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99468_3_38_F	AP021844.1	Azospira sp. I09	 Proteobacteria
Psub_tag99481_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99554_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99561_3_38_F	CP034588.1	Silicimonas algicola	 Proteobacteria
Psub_tag99588_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99591_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99609_1_36_R	CP006829.1	Thalassolituus oleivorans R6-15	 Proteobacteria
Psub_tag99643_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99644_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99659_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99669_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99674_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99679_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99689_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99700_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99708_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99716_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99724_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99737_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99781_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99853_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99860_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99891_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99900_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99939_1_36_R	CP020931.1	Marinobacter salarius	 Proteobacteria
Psub_tag99963_3_38_F	NC_037997.1	Plagiogrammopsis vanheurckii	 Bacillariophyta
Psub_tag99964_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99974_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag99990_1_36_R	CP021333.1	Marinobacter salarius	 Proteobacteria
Psub_tag100002_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100006_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100013_3_38_F	CP027759.1	Pseudomonas sp. R2-7-07	 Proteobacteria
Psub_tag100021_1_36_R	CP011494.1	Marinobacter psychrophilus	 Proteobacteria
Psub_tag100024_1_36_R	FJ849361.1	uncultured bacterium	 Bacteria Latreille et al. 1825
Psub_tag100037_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100042_1_36_R	CP032351.1	Alcanivorax sp. E4	 Proteobacteria
Psub_tag100064_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100075_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100080_1_36_R	CP032351.1	Alcanivorax sp. E4	 Proteobacteria
Psub_tag100090_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100147_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100182_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100197_2_37_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100204_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100235_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100256_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100258_1_36_R	CP038465.1	Aeromonas hydrophila	 Proteobacteria
Psub_tag100276_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100288_1_36_R	AP019537.1	Marinobacter hydrocarbonoclasticus	 Proteobacteria
Psub_tag100312_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100335_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100345_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100346_2_37_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100351_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100352_1_36_R	CP022522.1	Pseudoalteromonas sp. NC201	 Proteobacteria
Psub_tag100381_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100382_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100391_1_36_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100397_1_36_R	MK999401.1	Bacillus amyloliquefaciens	 Firmicutes
Psub_tag100416_3_38_F	XM_029349498.1	Acropora millepora	Metazoa
Psub_tag100435_1_36_R	XM_023129420.1	Cucurbita maxima	Viridiplantae
Psub_tag100467_1_36_R	CP032351.1	Alcanivorax sp. E4	 Proteobacteria
Psub_tag100514_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100526_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100552_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100555_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100561_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100564_3_38_F	CP019396.1	Pseudomonas sp. R32	 Proteobacteria
Psub_tag100584_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100589_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100603_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100621_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100634_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100636_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100644_3_38_F	CP054044.1	Yersinia bercovieri ATCC 43970	 Proteobacteria
Psub_tag100674_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100713_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100730_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100771_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100779_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100819_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100825_3_38_F	CP044549.1	Hydrogenophaga sp. BPS33	 Proteobacteria
Psub_tag100829_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100845_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100864_3_38_F	CP022307.1	Alcanivorax sp. N3-2A	 Proteobacteria
Psub_tag100866_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100871_1_36_R	FO203363.1	Marinobacter hydrocarbonoclasticus ATCC 49840	 Proteobacteria
Psub_tag100877_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100896_3_38_F	CP053420.1	Alcanivorax sp. IO_7	 Proteobacteria
Psub_tag100902_3_38_F	CP045417.1	Halomonas sp. THAF5a	 Proteobacteria
Psub_tag100912_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100917_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100922_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100928_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100930_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100938_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag100953_1_36_R	AP019195.1	Aeromonas caviae	 Proteobacteria
Psub_tag100993_3_38_F	CP017715.1	Marinobacter salinus	 Proteobacteria
Psub_tag100994_3_38_F	LR639007.1	uncultured bacterium	 Bacteria Latreille et al. 1825
Psub_tag100995_1_36_R	LT897781.1	Marinobacter sp. es.042	 Proteobacteria
Psub_tag101000_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101005_1_36_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101007_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101016_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101020_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101066_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101105_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101163_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101174_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101189_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101196_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101201_1_36_R	CP053420.1	Alcanivorax sp. IO_7	 Proteobacteria
Psub_tag101210_3_38_F	CP045367.1	Marinobacter sp. THAF39	 Proteobacteria
Psub_tag101284_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101302_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101311_1_36_R	CP035042.1	Halomonas sp. BC-M4-5	 Proteobacteria
Psub_tag101312_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101314_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101318_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101328_3_38_F	CP038515.1	Aeromonas sp. 1805	 Proteobacteria
Psub_tag101362_2_37_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101363_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101369_3_38_F	KX158500.1	uncultured bacterium	 Bacteria Latreille et al. 1825
Psub_tag101415_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101440_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101458_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101475_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101494_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101503_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101514_1_36_R	CP043042.1	Marinobacter fonticola	 Proteobacteria
Psub_tag101517_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101544_1_36_R	CP017637.1	Bradyrhizobium japonicum	 Proteobacteria
Psub_tag101552_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101570_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101574_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101577_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101591_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101595_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101612_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101619_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101631_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101649_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101690_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101699_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101703_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101711_3_38_F	CP031848.1	Marinobacter sp. Arc7-DN-1	 Proteobacteria
Psub_tag101728_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101736_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101754_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101755_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101780_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101783_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101799_3_38_F	CP000090.1	Cupriavidus pinatubonensis JMP134	 Proteobacteria
Psub_tag101808_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101817_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101823_3_38_F	AP012320.1	Rubrivivax gelatinosus IL144	 Proteobacteria
Psub_tag101824_1_36_R	CP043042.1	Marinobacter fonticola	 Proteobacteria
Psub_tag101825_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101827_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101835_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101856_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101863_1_36_R	CP045367.1	Marinobacter sp. THAF39	 Proteobacteria
Psub_tag101879_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101935_3_38_F	FO203363.1	Marinobacter hydrocarbonoclasticus ATCC 49840	 Proteobacteria
Psub_tag101937_3_38_F	CP033116.1	Pseudomonas pelagia	 Proteobacteria
Psub_tag101952_1_36_R	CP011339.1	Microcystis panniformis FACHB-1757	 Cyanobacteria
Psub_tag101956_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101968_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101974_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag101984_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102002_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102004_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102019_1_36_R	CP027759.1	Pseudomonas sp. R2-7-07	 Proteobacteria
Psub_tag102021_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102047_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102056_3_38_F	LT897781.1	Marinobacter sp. es.042	 Proteobacteria
Psub_tag102057_3_38_F	CP011929.1	Marinobacter sp. CP1	 Proteobacteria
Psub_tag102101_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102122_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102127_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102191_3_38_F	CP038492.1	Boseongicola sp. CCM32	 Proteobacteria
Psub_tag102205_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102210_1_36_F	CP014754.1	Marinobacter sp. LQ44	 Proteobacteria
Psub_tag102236_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102252_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102258_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102274_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102282_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102285_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102287_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102294_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102308_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102316_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102343_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102346_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102356_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102364_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102377_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102385_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102421_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102426_1_36_R	CP024893.1	Cobetia sp. ICG0124	 Proteobacteria
Psub_tag102427_3_38_F	CP014754.1	Marinobacter sp. LQ44	 Proteobacteria
Psub_tag102429_3_38_F	CP053859.1	Aeromonas hydrophila	 Proteobacteria
Psub_tag102436_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102446_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102460_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102461_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102494_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102505_2_37_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102507_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102545_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102564_3_38_F	AP022853.1	Nitrosomonadales bacterium skT11	 Proteobacteria
Psub_tag102571_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102572_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102587_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102588_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102589_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102616_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102617_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102635_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102637_3_38_F	CP039731.1	Aquitalea sp. THG-DN7.12	 Proteobacteria
Psub_tag102677_1_36_R	CP053420.1	Alcanivorax sp. IO_7	 Proteobacteria
Psub_tag102699_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102721_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102731_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102738_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102764_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102772_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102794_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102795_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102800_3_38_F	KC497926.1	uncultured bacterium	 Bacteria Latreille et al. 1825
Psub_tag102805_3_38_F	AP018724.1	Sulfurivermis fontis	 Proteobacteria
Psub_tag102835_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102841_1_36_R	LT629753.1	Pseudomonas cedrina	 Proteobacteria
Psub_tag102845_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102848_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102865_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102868_3_38_F	CP053420.1	Alcanivorax sp. IO_7	 Proteobacteria
Psub_tag102889_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102924_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102929_3_38_F	NC_037998.1	Guinardia striata	 Bacillariophyta
Psub_tag102941_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102948_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102961_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102976_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag102985_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag103009_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag103016_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag103087_2_37_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag103095_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag103103_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag103105_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag103119_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag103138_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag103155_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag103180_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag103195_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag103220_3_38_F	CP043042.1	Marinobacter fonticola	 Proteobacteria
Psub_tag103224_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag103233_3_38_F	CP034142.1	Marinobacter sp. NP-4(2019)	 Proteobacteria
Psub_tag103277_3_38_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag103293_1_36_F	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag103331_1_36_R	CP013356.1	Burkholderia oklahomensis EO147	 Proteobacteria
Psub_tag103337_3_38_F	CP011929.1	Marinobacter sp. CP1	 Proteobacteria
Psub_tag103343_3_38_F	CP041185.1	Janthinobacterium sp. SNU WT3	 Proteobacteria
Psub_tag103355_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag103364_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag103371_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag103407_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag103424_1_36_R	CP007151.1	Marinobacter similis	 Proteobacteria
Psub_tag103435_3_38_F	CP045367.1	Marinobacter sp. THAF39	 Proteobacteria
